mem_protocols_AnnotateVcf,4gb
mem_protocols_Autotest,4gb
mem_protocols_BaseRecalibrator,10gb
mem_protocols_BwaAlignAndSortSam,13gb
mem_protocols_CartegeniaFiltering,4gb
mem_protocols_CartegeniaTree,4gb
mem_protocols_CollectBamIndexMetrics,1gb
mem_protocols_CollectGCBiasMetrics,4gb
mem_protocols_CollectHSMetrics,4gb
mem_protocols_CollectMultipleMetrics,5gb
mem_protocols_CompressingFinalVcf,1gb
mem_protocols_Convading,4gb
mem_protocols_CopyToResultsDir,1gb
mem_protocols_CountAllFinishedFiles,1gb
mem_protocols_CoverageCalculations,8gb
mem_protocols_CramConversion,8gb
mem_protocols_DecisionTree,5gb
mem_protocols_DetermineTrio,1gb
mem_protocols_FastQC,2gb
mem_protocols_FlagstatMetrics,1gb
mem_protocols_Gavin,4gb
mem_protocols_GenderCalculate,3gb
mem_protocols_GenderCheck,3gb
mem_protocols_InSilicoConcordance,1gb
mem_protocols_IndelFiltration,5gb
mem_protocols_MakeDedupBamMd5,1gb
mem_protocols_Manta,5gb
mem_protocols_MarkDuplicates,10gb
mem_protocols_MergeBam,2gb
mem_protocols_MergeBatches,6gb
mem_protocols_MergeIndelsAndSnpsSample,4gb
mem_protocols_MergeIndelsAndSnpsProject,4gb
mem_protocols_MultiQC,5gb
mem_protocols_PrepareFastQ,1gb
mem_protocols_SnpEff,4gb
mem_protocols_SnpFiltration,5gb
mem_protocols_SplitIndelsAndSNPs,6gb
mem_protocols_VariantCalling,8gb
mem_protocols_VariantGenotyping,8gb
mem_protocols_VcfToTable,1gb
mem_protocols_XHMM,4gb
ppn_protocols_AnnotateVcf,4
ppn_protocols_Autotest,1
ppn_protocols_BaseRecalibrator,8
ppn_protocols_BwaAlignAndSortSam,4
ppn_protocols_CartegeniaFiltering,2
ppn_protocols_CartegeniaTree,2
ppn_protocols_CollectBamIndexMetrics,2
ppn_protocols_CollectGCBiasMetrics,2
ppn_protocols_CollectHSMetrics,2
ppn_protocols_CollectMultipleMetrics,2
ppn_protocols_CompressingFinalVcf,1
ppn_protocols_Convading,1
ppn_protocols_CopyToResultsDir,1
ppn_protocols_CountAllFinishedFiles,1
ppn_protocols_CoverageCalculations,1
ppn_protocols_CramConversion,9
ppn_protocols_DecisionTree,5
ppn_protocols_DetermineTrio,10
ppn_protocols_FastQC,1
ppn_protocols_FlagstatMetrics,5
ppn_protocols_Gavin,1
ppn_protocols_GenderCalculate,4
ppn_protocols_GenderCheck,4
ppn_protocols_InSilicoConcordance,1
ppn_protocols_IndelFiltration,1
ppn_protocols_MakeDedupBamMd5,1
ppn_protocols_Manta,6
ppn_protocols_MarkDuplicates,5
ppn_protocols_MergeBam,10
ppn_protocols_MergeBatches,2
ppn_protocols_MergeIndelsAndSnpsProject,1
ppn_protocols_MergeIndelsAndSnpsSample,1
ppn_protocols_MultiQC,1
ppn_protocols_PrepareFastQ,4
ppn_protocols_SnpEff,2
ppn_protocols_SnpFiltration,1
ppn_protocols_SplitIndelsAndSNPs,2
ppn_protocols_VariantCalling,1
ppn_protocols_VariantGenotyping,2
ppn_protocols_VcfToTable,1
ppn_protocols_XHMM,1
walltime_protocols_AnnotateVcf,05:59:00
walltime_protocols_Autotest,05:59:00
walltime_protocols_BaseRecalibrator,05:59:00
walltime_protocols_BwaAlignAndSortSam,05:59:00
walltime_protocols_CartegeniaFiltering,05:59:00
walltime_protocols_CartegeniaTree,05:59:00
walltime_protocols_CollectBamIndexMetrics,05:59:00
walltime_protocols_CollectGCBiasMetrics,05:59:00
walltime_protocols_CollectHSMetrics,05:59:00
walltime_protocols_CollectMultipleMetrics,05:59:00
walltime_protocols_CompressingFinalVcf,05:59:00
walltime_protocols_Convading,05:59:00
walltime_protocols_CopyToResultsDir,05:59:00
walltime_protocols_CountAllFinishedFiles,00:05:00
walltime_protocols_CoverageCalculations,05:59:00
walltime_protocols_CramConversion,05:59:00
walltime_protocols_DecisionTree,05:59:00
walltime_protocols_DetermineTrio,05:59:00
walltime_protocols_FastQC,05:59:00
walltime_protocols_FlagstatMetrics,03:00:00
walltime_protocols_Gavin,05:59:00
walltime_protocols_GenderCalculate,03:00:00
walltime_protocols_GenderCheck,00:30:00
walltime_protocols_InSilicoConcordance,00:20:00
walltime_protocols_IndelFiltration,05:59:00
walltime_protocols_MakeDedupBamMd5,01:00:00
walltime_protocols_Manta,05:59:00
walltime_protocols_MarkDuplicates,05:59:00
walltime_protocols_MergeBam,05:59:00
walltime_protocols_MergeBatches,05:59:00
walltime_protocols_MergeIndelsAndSnpsProject,05:59:00
walltime_protocols_MergeIndelsAndSnpsSample,05:59:00
walltime_protocols_MultiQC,05:59:00
walltime_protocols_PrepareFastQ,05:59:00
walltime_protocols_SnpEff,05:59:00
walltime_protocols_SnpFiltration,05:59:00
walltime_protocols_SplitIndelsAndSNPs,05:59:00
walltime_protocols_VariantCalling,05:59:00
walltime_protocols_VariantGenotyping,05:59:00
walltime_protocols_VcfToTable,05:59:00
walltime_protocols_XHMM,05:59:00
